"raceId","driverId","startingPosition","racePosition","year","raceIdOrdered","yearStarted","qualiResultPosition","q1Msec","q2Msec","q3Msec","maxPace","meanPace","driverExpYears","grid_penalty","is_top_5","dob","nationality","url","driverName","round","racename","date","race_url","avg_lap_milliseconds","total_stops","average_stop_duration_in_seconds"
1070,1,2,2,2021,1053,2007,2,77207,76474,76020,77207,76567,14,0,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",83600.5774647887,1,22.373
1070,4,12,9,2021,1053,2001,16,78452,0,0,78452,78452,20,1,"FALSE","1981-07-29","Spanish","http://en.wikipedia.org/wiki/Fernando_Alonso","Fernando Alonso",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",84896.7857142857,1,23.985
1070,8,10,8,2021,1053,2001,12,77606,77958,0,77958,77782,20,1,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",84774.9285714286,1,22.424
1070,20,9,7,2021,1053,2007,11,77502,77746,0,77746,77624,14,1,"FALSE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",84702.0571428571,1,22.277
1070,815,4,3,2021,1053,2011,4,77003,77055,76342,77055,76800,10,0,"TRUE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",83617.4366197183,1,22.114
1070,817,7,12,2021,1053,2011,7,77719,77092,76763,77719,77191.3333333333,10,0,"FALSE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",85442.5,2,30.4705
1070,822,1,15,2021,1053,2013,1,76727,76864,75875,76864,76488.6666666667,8,0,"FALSE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",86261.1449275362,4,25.8125
1070,830,3,1,2021,1053,2015,3,76788,76483,76225,76788,76498.6666666667,6,0,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",83367.4084507042,1,21.908
1070,832,6,6,2021,1053,2015,6,77517,77248,76761,77517,77175.3333333333,6,0,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",84593.0857142857,1,22.031
1070,839,19,13,2021,1053,2016,15,78126,78405,0,78405,78265.5,5,1,"FALSE","1996-09-17","French","http://en.wikipedia.org/wiki/Esteban_Ocon","Esteban Ocon",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",85606.5571428571,1,23.1
1070,840,20,14,2021,1053,2017,20,80873,0,0,80873,80873,4,0,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",85899.0869565217,2,24.821
1070,841,11,11,2021,1053,2017,14,77897,78290,0,78290,78093.5,4,1,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",85429.7857142857,1,22.205
1070,842,5,4,2021,1053,2017,5,76908,76955,76456,76955,76773,4,0,"TRUE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",84266.6338028169,1,22.549
1070,844,8,5,2021,1053,2018,8,76748,77034,76837,77034,76873,3,0,"TRUE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",84508.7746478873,1,22.085
1070,846,18,10,2021,1053,2019,10,77569,77473,96830,96830,83957.3333333333,2,1,"FALSE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",84933.0285714286,1,22.534
1070,847,16,16,2021,1053,2019,13,77958,78172,0,78172,78065,2,1,"FALSE","1998-02-15","British","http://en.wikipedia.org/wiki/George_Russell_(racing_driver)","George Russell",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",86346.2028985507,1,21.984
1070,849,13,17,2021,1053,2020,17,78756,0,0,78756,78756,1,1,"FALSE","1995-06-29","Canadian","http://en.wikipedia.org/wiki/Nicholas_Latifi","Nicholas Latifi",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",86556.1739130435,2,23.21
1070,852,17,20,2021,1053,2021,9,77330,76701,77158,77330,77063,0,1,"FALSE","2000-05-11","Japanese","http://en.wikipedia.org/wiki/Yuki_Tsunoda","Yuki Tsunoda",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",NA,0,0
1070,853,15,18,2021,1053,2021,19,79303,0,0,79303,79303,0,1,"FALSE","1999-03-02","Russian","http://en.wikipedia.org/wiki/Nikita_Mazepin","Nikita Mazepin",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",87741.2205882353,2,24.3655
1070,854,14,19,2021,1053,2021,18,78858,0,0,78858,78858,0,1,"FALSE","1999-03-22","German","http://en.wikipedia.org/wiki/Mick_Schumacher","Mick Schumacher",18,"Mexico City Grand Prix 2021","2021-11-07","http://en.wikipedia.org/wiki/2021_Mexican_Grand_Prix",NA,0,0
1071,1,10,1,2021,1054,2007,1,68733,68068,67934,68733,68245,14,1,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",78068.323943662,4,20.481
1071,4,12,9,2021,1054,2001,10,69391,69137,69113,69391,69213.6666666667,20,1,"FALSE","1981-07-29","Spanish","http://en.wikipedia.org/wiki/Fernando_Alonso","Fernando Alonso",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",79483.7142857143,3,19.9436666666667
1071,20,9,11,2021,1054,2007,12,69451,69399,0,69451,69425,14,1,"FALSE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",79544.9285714286,4,20.86125
1071,815,4,4,2021,1054,2011,4,69172,68973,68483,69172,68876,10,0,"TRUE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",78630.8591549296,5,21.0362
1071,817,11,19,2021,1054,2011,9,69374,69093,69039,69374,69168.6666666667,10,1,"FALSE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",81377.8367346939,3,20.306
1071,822,1,3,2021,1054,2013,3,69040,68426,68469,69040,68645,8,1,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",78259.5352112676,4,20.46375
1071,830,2,2,2021,1054,2015,2,69329,68499,68372,69329,68733.3333333333,6,0,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",78216.1549295775,4,20.30275
1071,832,3,6,2021,1054,2015,6,69046,69031,68826,69046,68967.6666666667,6,1,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",78798.1830985915,4,20.72475
1071,839,8,8,2021,1054,2016,11,69430,69189,0,69430,69309.5,5,1,"FALSE","1996-09-17","French","http://en.wikipedia.org/wiki/Esteban_Ocon","Esteban Ocon",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",79476.7,3,20.2023333333333
1071,840,14,20,2021,1054,2017,16,69663,0,0,69663,69663,4,1,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",82164.4893617021,3,20.2933333333333
1071,841,13,14,2021,1054,2017,15,69342,70227,0,70227,69784.5,4,1,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",80048.7571428571,4,20.5225
1071,842,7,7,2021,1054,2017,5,69347,68903,68777,69347,69009,4,1,"FALSE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",79243.4714285714,4,21.0505
1071,844,6,5,2021,1054,2018,7,69155,68859,68960,69155,68991.3333333333,3,1,"TRUE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",78765.7464788732,4,20.36125
1071,846,5,10,2021,1054,2019,8,69365,69030,68980,69365,69125,2,1,"FALSE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",79526.5285714286,5,21.2184
1071,847,17,13,2021,1054,2019,18,69953,0,0,69953,69953,2,1,"FALSE","1998-02-15","British","http://en.wikipedia.org/wiki/George_Russell_(racing_driver)","George Russell",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",80013.4142857143,4,21.28325
1071,849,16,16,2021,1054,2020,17,69897,0,0,69897,69897,1,1,"FALSE","1995-06-29","Canadian","http://en.wikipedia.org/wiki/Nicholas_Latifi","Nicholas Latifi",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",80166.6142857143,4,20.70775
1071,852,15,15,2021,1054,2021,13,69350,69483,0,69483,69416.5,0,1,"FALSE","2000-05-11","Japanese","http://en.wikipedia.org/wiki/Yuki_Tsunoda","Yuki Tsunoda",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",80109.3142857143,5,24.2646
1071,853,19,17,2021,1054,2021,20,70589,0,0,70589,70589,0,1,"FALSE","1999-03-02","Russian","http://en.wikipedia.org/wiki/Nikita_Mazepin","Nikita Mazepin",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",80841.5797101449,3,20.0026666666667
1071,854,18,18,2021,1054,2021,19,70329,0,0,70329,70329,0,1,"FALSE","1999-03-22","German","http://en.wikipedia.org/wiki/Mick_Schumacher","Mick Schumacher",19,"São Paulo Grand Prix 2021","2021-11-14","http://en.wikipedia.org/wiki/2021_S%C3%A3o_Paulo_Grand_Prix",81382.9710144928,5,25.5692
1072,1,1,1,2021,1056,2007,1,88466,87712,87511,88466,87896.3333333333,14,0,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",151502.36,3,701.036666666667
1072,4,13,13,2021,1056,2001,13,88944,88920,0,88944,88932,20,0,"FALSE","1981-07-29","Spanish","http://en.wikipedia.org/wiki/Fernando_Alonso","Fernando Alonso",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",155075.489795918,4,540.7945
1072,8,12,15,2021,1056,2001,12,88856,88885,0,88885,88870.5,20,0,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",155377.102040816,3,714.113333333333
1072,20,17,16,2021,1056,2007,17,89198,0,0,89198,89198,14,0,"FALSE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",161813.363636364,2,1055.5265
1072,815,5,17,2021,1056,2011,5,88021,87946,88123,88123,88030,10,0,"FALSE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",193029.214285714,2,511.6645
1072,817,11,5,2021,1056,2011,11,88216,88668,0,88668,88442,10,0,"TRUE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",152304.78,2,1042.1625
1072,822,2,3,2021,1056,2013,2,88057,88054,87622,88057,87911,8,0,"TRUE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",152052.98,3,702.361
1072,830,3,2,2021,1056,2015,3,88285,87953,87653,88285,87963.6666666667,6,0,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",151638.86,2,1041.983
1072,832,15,8,2021,1056,2015,15,88237,113652,0,113652,100944.5,6,0,"FALSE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",152434.48,2,1050.906
1072,839,9,4,2021,1056,2016,9,88752,88574,88647,88752,88657.6666666667,5,0,"TRUE","1996-09-17","French","http://en.wikipedia.org/wiki/Esteban_Ocon","Esteban Ocon",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",152055.02,2,1042.708
1072,840,18,11,2021,1056,2017,18,89368,0,0,89368,89368,4,0,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",153046.6,3,717.027666666667
1072,841,10,9,2021,1056,2017,10,88899,88616,88754,88899,88756.3333333333,4,0,"FALSE","1993-12-14","Italian","http://en.wikipedia.org/wiki/Antonio_Giovinazzi","Antonio Giovinazzi",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",152672.46,2,1049.833
1072,842,6,6,2021,1056,2017,6,88401,88314,88125,88401,88280,4,0,"FALSE","1996-02-07","French","http://en.wikipedia.org/wiki/Pierre_Gasly","Pierre Gasly",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",152334.62,2,1047.031
1072,844,4,7,2021,1056,2018,4,88310,88459,88054,88459,88274.3333333333,3,0,"FALSE","1997-10-16","Monegasque","http://en.wikipedia.org/wiki/Charles_Leclerc","Charles Leclerc",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",152391.86,3,705.069333333333
1072,846,7,10,2021,1056,2019,7,88338,88344,88180,88344,88287.3333333333,2,0,"FALSE","1999-11-13","British","http://en.wikipedia.org/wiki/Lando_Norris","Lando Norris",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",152729.52,3,718.284
1072,847,14,19,2021,1056,2019,14,88926,89054,0,89054,88990,2,0,"FALSE","1998-02-15","British","http://en.wikipedia.org/wiki/George_Russell_(racing_driver)","George Russell",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",194902.857142857,2,521.067
1072,849,16,12,2021,1056,2020,16,89177,0,0,89177,89177,1,0,"FALSE","1995-06-29","Canadian","http://en.wikipedia.org/wiki/Nicholas_Latifi","Nicholas Latifi",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",153167.34,3,716.176333333333
1072,852,8,14,2021,1056,2021,8,88503,88222,88442,88503,88389,0,0,"FALSE","2000-05-11","Japanese","http://en.wikipedia.org/wiki/Yuki_Tsunoda","Yuki Tsunoda",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",155069.367346939,3,711.641666666667
1072,853,20,18,2021,1056,2021,20,90473,0,0,90473,90473,0,0,"FALSE","1999-03-02","Russian","http://en.wikipedia.org/wiki/Nikita_Mazepin","Nikita Mazepin",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",194647.714285714,1,1019.226
1072,854,19,20,2021,1056,2021,19,89464,0,0,89464,89464,0,0,"FALSE","1999-03-22","German","http://en.wikipedia.org/wiki/Mick_Schumacher","Mick Schumacher",21,"Saudi Arabian Grand Prix 2021","2021-12-05","http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix",98543,0,0
1073,1,2,2,2021,1057,2007,2,82845,83145,82480,83145,82823.3333333333,14,0,"TRUE","1985-01-07","British","http://en.wikipedia.org/wiki/Lewis_Hamilton","Lewis Hamilton",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",93441.3965517241,1,21.595
1073,4,11,8,2021,1057,2001,11,83846,83460,0,83846,83653,20,0,"FALSE","1981-07-29","Spanish","http://en.wikipedia.org/wiki/Fernando_Alonso","Fernando Alonso",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",94466.4310344828,1,21.304
1073,8,18,19,2021,1057,2001,18,84779,0,0,84779,84779,20,0,"FALSE","1979-10-17","Finnish","http://en.wikipedia.org/wiki/Kimi_R%C3%A4ikk%C3%B6nen","Kimi Räikkönen",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",94544.44,1,22.338
1073,20,15,11,2021,1057,2007,15,84225,84305,0,84305,84265,14,0,"FALSE","1987-07-03","German","http://en.wikipedia.org/wiki/Sebastian_Vettel","Sebastian Vettel",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",94566.7586206897,1,21.221
1073,815,4,15,2021,1057,2011,4,83350,83135,82947,83350,83144,10,0,"FALSE","1990-01-26","Mexican","http://en.wikipedia.org/wiki/Sergio_P%C3%A9rez","Sergio Pérez",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",91864.9272727273,3,21.423
1073,817,10,12,2021,1057,2011,10,83829,83448,83409,83829,83562,10,0,"FALSE","1989-07-01","Australian","http://en.wikipedia.org/wiki/Daniel_Ricciardo","Daniel Ricciardo",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",95103.9649122807,2,21.7525
1073,822,6,6,2021,1057,2013,6,83117,83246,83036,83246,83133,8,0,"FALSE","1989-08-28","Finnish","http://en.wikipedia.org/wiki/Valtteri_Bottas","Valtteri Bottas",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",93531.1724137931,1,21.669
1073,830,1,1,2021,1057,2015,1,83322,82800,82109,83322,82743.6666666667,6,0,"TRUE","1997-09-30","Dutch","http://en.wikipedia.org/wiki/Max_Verstappen","Max Verstappen",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",93402.5,3,21.492
1073,832,5,3,2021,1057,2015,5,83624,83174,82992,83624,83263.3333333333,6,0,"TRUE","1994-09-01","Spanish","http://en.wikipedia.org/wiki/Carlos_Sainz_Jr.","Carlos Sainz",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",93491.6896551724,1,22.213
1073,839,9,9,2021,1057,2016,9,83764,83420,83389,83764,83524.3333333333,5,0,"FALSE","1996-09-17","French","http://en.wikipedia.org/wiki/Esteban_Ocon","Esteban Ocon",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",94506.3965517241,1,21.677
1073,840,13,13,2021,1057,2017,13,84061,84066,0,84066,84063.5,4,0,"FALSE","1998-10-29","Canadian","http://en.wikipedia.org/wiki/Lance_Stroll","Lance Stroll",22,"Abu Dhabi Grand Prix 2021","2021-12-12","http://en.wikipedia.org/wiki/2021_Abu_Dhabi_Grand_Prix",95181.1754385965,2,22.4745
